release,release_date,filename,url,md5_hash
DepMap Public 25Q2,2025-06-27,OmicsProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/2025-05-01-master-mapping-table-28c2.12/public_release_date.2025-05-01.master_mapping_table.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=YIh2toGaRiaj29Y0uUU1ZCTd5dRkr7pRZ9XuQhE9gtoNhVqRE1%252F4iboU5i%252FD0QH3LWl4WDkYUl%252Bly2g2Iincq8R3fg6QvBuO4a3ReatIEWKqNHIhKTc24rwdMiYnMOuwr9STVm5OoO6NWxIaj7Nhme9NsWJavyqJCgsUUy%252F99I8dS94dvc5xjY9wajOuYDqi6Msw8QG1lSUy8%252FG2JU2AOPLi6g05KwWMt4%252BRfdlDscglPBExj5D0ns1xcDmTMAHRAfMY63k%252FH58zswSPZZCTnNIGHaf4ty%252F%252Fi2LzyE%252BqQG9UGQz%252FZ737RRfDVmI7Ko%252Bt%252F%252FoxmLgM87dqHkwKTgZK1A%3D%3D&userProject=broad-achilles,aff44325f8abbbb4ee4d2f8e6282ea56
DepMap Public 25Q2,2025-06-27,OmicsDefaultModelConditionProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/2025-05-01-master-mapping-table-28c2.7/public_release_date.2025-05-01.default_mc_profiles.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsDefaultModelConditionProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=SD803UprHlVvcHkacZz%252BNiU%252F4mkqEOp9GK%252F3Z%252FwMpNQweY%252BLPEdmiNFIzCPUf8Tz1EIlqLwBNMTPrfbEig%252B0%252FeNniTMha7V4K%252B8AmOFILBlRaijIwCV7eTv1m7m4T2QUs2tfLDkEcx5XzPSk0MRD7wSMSwIHKph%252B74W77o8eQI5V6JlIFavkqdFiD3gfAf9OqtHG0SJRyVOO28q8OtmgxPH6z%252Fee%252F6Tv292N6wCCu9SPZWB0eW3qZr19K9LSoo0L3pIAomHIxnXb8vXqkPdKiYqUe%252FnVumouy1orbYh0oFHKxePgr7YwH4M0KokTIb8kGwSf77zIH2jOFO0gscGnrQ%3D%3D&userProject=broad-achilles,dfd699119a16f0d5c5f63116144f5a98
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryKY.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.55/OmicsGuideMutationsBinaryKY.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryKY.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=ZVGB7itxZfoLfvSOU%252BF49CKvvE2wtVl02svTBh%252FLYkZczFMHy1cA%252BY6B4HOjBSUDnw0VT2aexrNVJy%252BLtBvU4Ds2kKGoybtYQCZGnjKM1GjglbFe%252Br1kt182snUZQhY6cjncHIBSX8KFe1cTUEEAij4hx108bY%252B8%252BaNp3JYxegUQ%252FdvXFm%252Fn1YaEO5PB5z9zI7SyfxqJ7WV%252BtHGIeNWtRoFmIYPCH%252FP35FLhq%252BspUL6dA4IIkcg%252BggiLjYBtV3HhXeGBSzepJFaDpVeGFZnThM1sUo19QFklJmHfaNH%252BUdnoLyEvRir9LRdF2%252F3RWiJTOZfIedy8715cjSz8DqXEiA%3D%3D&userProject=broad-achilles,403c32ba1312ae567a61b0e48dc4b6b8
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryHumagne.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.56/OmicsGuideMutationsBinaryHumagne.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryHumagne.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=N%252BeXDLH8wamwu5yrQd8p%252FGaRiI03XF8ulmdGjeFsNgxTr%252FNofsBhly0%252FUU%252B%252FRQzUCmxW0YrSGzXtEV4r5IniZqBdS5DblrZVq6aL7phbuHUahh8HAw9GHb0OIqKrvglRjG0OdVoY22IBcLXsut9MqqpLekCAceMdEYIGNQawgZLEFpMC%252B3IH%252F3o6LFVlu3ukWZDIW8udonMbSIkXHWJZINoutXQfAGXGgDYUNmvSWXmxu9aZGeGCQZvzUj4lYiUUCwawMShClUb0wDE%252BqmsSk7gHjy%252BT38Uqa5zZNk%252Fhp8MdCXMQ1t9DOMPrugZktOYPoUUhp59BjjeWY%252FJgnC4Zuw%3D%3D&userProject=broad-achilles,50a62e6031d80b3a2a6f882b0fee31b4
DepMap Public 25Q2,2025-06-27,OmicsGuideMutationsBinaryAvana.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.54/OmicsGuideMutationsBinaryAvana.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryAvana.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=SWJX%252BMa8tofLk2ifKeGxkoxbELhddYMQ%252FPQJK3mfSGDQEaQy0YAtY1FU29tH35A0%252FGu2pPJ1eEXzzG7Mw9QmGXn4DdC2idU6YghBS%252Fc1qwEdCI5nHZ2UzK1MDK4oSvp5qObp6%252B5CAXnNJnxOYdc4TnM%252B1rleMZ2Xd%252FrNkTvsBeKMBwGcndtwlALPX9%252Fg7jhUQ7TuLXfvt%252BTGF0GsSFGC7QCp1XucqwPqBE8dl4hnpI40eK99hhfsxIJeNO0rp51rBK1POZTWJQXYw1Aty%252FeLltkuHBlOemm8MmIOqmXwhcrVvRagrunXFcsMqumF1MKhgS9WDzLwPrK8kFKl5TsH4w%3D%3D&userProject=broad-achilles,cc2c289816f379cdab047d888e75f3ac
DepMap Public 25Q2,2025-06-27,OmicsGlobalSignatures.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.85/OmicsSignatures.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGlobalSignatures.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=QTvtKLcKP2OhGpEcr%252BQWq3fL0VeL0u138tGBAPXhAmVbqzfwQkJZbncZm8hY7BYqWebTlI2EjU4mpvLaWKuayts4uRfH%252F56ctnSj%252FTEwBVvMFUKkHEampCrv4OjITi87ePIUF3V1ZUA%252BCOr%252F%252Bp40YAyhyS5%252BUHMF8ITVewYs6VnHOaeje7d0%252BjBmrRNYi1Rvl%252Boo1zmNTrqZzEoGJAXGzbXd0iLGEJQF3cuLspjza7yfA2HpOamsY6SgJR6xHUaV4xS1a8CzN7shFxIe9bcLWeHJvAREge5zvj3s2l%252B1Cv%252BgzdY5XYDE2CuRjpfs6znOZ1ysGFB1tMaB9n3UPvIBFA%3D%3D&userProject=broad-achilles,204b29163af151a620aed952203dd41c
DepMap Public 25Q2,2025-06-27,OmicsGlobalSignaturesProfile.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.91/OmicsSignaturesProfile.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGlobalSignaturesProfile.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=HdNUZ9kDBL%252Bs69pmo8jGxcYnJlN4E0HKqs19eUsZ2kd3ifZ9CShWg7YZLvT62x%252BYG%252BqrZlNUej6pyd7M7oFv%252BFABEFtkQIn%252F%252BzAz3dJNViNLFgnxCCCL%252FljwqXl2Y5thILbWjB8vmpdjXfzRJ9vJqtQEvhcF2WwRm%252BeXhzVJsGES4rK94EPP029WSEtOcFLMhO069o%252BV3aSvzM2MTJ6hoSlYXLZ%252BeRTW33A6f7TfHkan15Umi7VlYF3bP5gq%252FjsSIrexi9yYfJYIQMxSuak7a3yBM%252Bs0HjsNJc2wO%252F2FP8XSdsqt2QIdG%252FFRQyO5fZFts2hUMiMF64GNFBnED3YJsA%3D%3D&userProject=broad-achilles,de675d447a480daf813b91b5ba3e47f6
DepMap Public 25Q2,2025-06-27,Model.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.75/Model.csv?response-content-disposition=attachment%3B+filename%3D%22Model.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=h3mZ29pZWBBo3LniwkCJAE8Ea16Zv5awcphdfdqx15zIIHMq6Tu8ezTRabI%252BQRd4k53%252F5qCmlvju2SBRSmvAgjx0m8UJLKg6U%252F3bjWqiEr5%252B5c0q40ADD0gU501Rcp0SpjqcGcgh5N2RhO4arh%252FhI0p2qbpVZiB96M973IJOg%252BtH7XXUN66lwxxzX%252Ff29kKF7GWQ2oPmtkAcDyyG0Nch8%252FHV3%252FRUDAN8faF5Bkw2MJkaF8zqdyMrL3fRda7m%252Ft5z0dhbe4ziCEaD%252B5ftE5UsA5IJ9pzTHvSaN0Qhwccuj1Hgkbui3BXDX4m%252B%252BN%252F%252FL%252Bue3NRk4Lfmyb4sgYdGJpQ2OQ%3D%3D&userProject=broad-achilles,9f7b51859a22c6fbe4c8cce43ae4bdf5
DepMap Public 25Q2,2025-06-27,ModelCondition.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.75/ModelCondition.csv?response-content-disposition=attachment%3B+filename%3D%22ModelCondition.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=FBseLFAO1%252B5uCzQwMOs4eag1phPUNWj3COXM%252B9jFYX0oXUb4JUVbC2l%252FwXQYmiEil3ZFdFZzfJ8XhuXdPGuHBGldsLDnhG6%252F27Ft4pV%252FDWggd8AfQgI7lGz2yPe4z9AOMqsF3QTVzaTb5mZxrcAlr%252FVaiYMshEyKX%252BjKCl0k6Ao18TS6vUrMO%252FYcjAGrrtfCNfrO5GnT8GgK4vJYvssl2L3ni23aIGylMsFQlBKs2bFg3FLOz%252BfwLuRQl2kho3ytB%252FhpaSebhLpKeV9OvI5y1uzTGvHcOBCdnblSk8yzmYtcWfx%252FhZ96zsgLeObmGC4p9Lb2X5G3qEODr%252B4Dimv1hw%3D%3D&userProject=broad-achilles,3f3ee2d2a2425f9b8da776c4ea63474d
DepMap Public 25Q2,2025-06-27,OmicsMicrosatelliteRepeatsProfile.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.94/OmicsMicrosatelliteRepeatsProfile.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsMicrosatelliteRepeatsProfile.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=BwkaIuzPtNOxkgNVcNzoGjme58bOOGOqipcdoE28POVwKadH%252FXPlBqw3YvpvGMVoE85flZdC5nhI%252FQGrc5n07Dl7ZnSo2%252F48QGdeepTqDdI5s1Tb2Ux4e6LGQZrFloZXAEtANBrZmZtu4Z5Fmj4MwD%252F5Ps4a6wL9YdUWEAksK8%252FLlemBcW6aLKNjRFU3vfNHMgr3tXM4tuvxqBkD3SQGpBuEsDHd68M0b1o4bydZ7GftE6vIzmYcvGXEIXYDVNRqZoBhLADeSYwhTPBV0lox5Pff%252FjroMfz0FbRthhkTnLSWCuzVnmobrthtoxlchscsrchfqhnravCnLfLTRBkh0g%3D%3D&userProject=broad-achilles,f4bb8d5e27779fd6356a1a5b2afd6e1b
DepMap Public 25Q2,2025-06-27,Gene.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/hgnc-gene-table-e250.2/hgnc_complete_set_2024-01-01.csv?response-content-disposition=attachment%3B+filename%3D%22Gene.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=ZfZbc9%252BgyA6AizXdJedSvkC%252F6uhi9SbdK52dsWS2nQlM2BIAZdUh2M9F5O2ugPsEVr5yRsJXbmIEoU3ZS%252BxsXfvo%252Bhn6QVtcf4jMaPxmRxiNgLWYLMa3M5G5mN3yLwcaHEl%252F%252F8ne%252BMMzHG%252FasK%252B19CKeGxvRiuaxrSKU3EAs5eoTrqf5T5FpIqfl0HU%252BDzvSPZqPse4BicfeCNzDMk2fE64RAhUeGiUjz2BlMQfhVRXaLCaksylsSyVucqt%252FEenupAJh1NRhSMtP1haF819yQYPE4uUChKN0jXitvUh8v4aeh381OYIYdS65eoZceSSknOXycRDXNuEw%252ByXipYPXQA%3D%3D&userProject=broad-achilles,db5fb3f1f06365f59664bb6ec6578947
DepMap Public 25Q2,2025-06-27,PortalCompounds.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.78/PortalCompounds.csv?response-content-disposition=attachment%3B+filename%3D%22PortalCompounds.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=lkbsLwTW1aZ%252F84Fz2Kl8%252F2fIVaMxoWNu%252FTonesPWsCu0XB4fd6qxIqfbkzUvlilJuD%252BNmg2s1Z%252FVy1SELqzNc0P%252FiFhYeiXdxrw9O%252FSatlX391nhyzjuRAg4FqrSx4HDt090TZvrxC%252BojRx2CR5CmeN6M9nxl68SAA9YAHqs3qI8hSktoqXn7FjxKX7WfxU8o0YVOtrpMU%252FEgWxnanxJF9iy%252BWSLISi1j5BUdO7RQtDvCyrXWmOUaacYqdjMFV5QFrOYprPl8%252BcwBO77kIJEev%252FwMJlsxacHcjj1KbSe91%252FuM8ljTHSmxSsnuzITVbTt5%252BUGmsnHXrVfSRFB%252BFhCNw%3D%3D&userProject=broad-achilles,8d5450b7e702cbce91d2be6e734a95ae
DepMap Public 25Q2,2025-06-27,OmicsCNGeneWES.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.103/OmicsCNGeneWES.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNGeneWES.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=cpThLmR7tQJRdRjRhdh2LpsVTtfNK3Gti93MBwnQCZ34GGAfJqDSN9xxGe5li7O2MqPnPLKcAv%252FySCAliFRxl0kWm8sJBSVJytTHaAxD6N9lgTaRxpPkzZjsi30AjMUOpsn7ryt0OEx9LweEUWa5NsXa9s5SC6mTbhLbrq%252BDwu%252B659oOZ4htw17%252BQjm6p5OTRmZbndAZmB%252BZQCAmlYmfco11OvHnEcI9MGMiLaXM5wdoDAniPnzGDDmIQEZtRjJOfNRgO1wkdf3YhAkIyHFwEjl0XAvJW0eb2u%252BzhAUuEkQuZDbb62wlStOHt46Hju5hCea8%252BJiXYiQ%252FsnTjQ3eQ5Q%3D%3D&userProject=broad-achilles,f8f989c13cb3d1f99a0fd2857dc3ac47
DepMap Public 25Q2,2025-06-27,OmicsCNSegmentsProfileWES.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.107/OmicsCNSegmentsProfileWES.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNSegmentsProfileWES.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=DFRL3JKQo0oEL4BIfpweMYPWGi90H3LdVgUtZDv1tC34QTGtf1ivI7OMMxKCfoQYX%252BdcF%252BwnqZmaeebP6jpeD9fan%252F9z7lr7jgDxij1WNjJ7RCZKOTKm8gCxd8YD5Utbpo9o3OcmFxpZmUx4M0Gb%252BLJZCtlH%252FdwVkEZ9Xz7JjWC6vnoHu6BqWd7XXfMdhaTURQUiY%252Ff0N%252Btrp8xtVM8TQrWpO1zu%252BIyTYvZQEyAYNmNTmHnO%252BQZv%252BSGFGIKAX45JZ4dLLBI3JSgUT%252BTqnsNhT9rOJiV2P8noRsRRQ0yZ23Za4wRtIwmsIbzSWK92YWWll5qvCmQnajS6stSL%252FYJ%252BTg%3D%3D&userProject=broad-achilles,ca71f9786d3657b9013ef1f9d5ac228e
DepMap Public 25Q2,2025-06-27,OmicsCNGeneProfileWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.106/OmicsCNGeneProfileWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNGeneProfileWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=cnYpnQ3Pvd%252F0DxWEqP8RnGIsPVeTbFiuGZ9x%252FeFwBrzTo2aCSWUO26YcpsqccixTXf7Y7WDHoyfFbnqgfLFJlK5%252Bh%252FBA6qRjGWGIH4OOGva8W%252FaOAh4e31tAioTM%252BI3EIZE63%252BCmb5%252BSuiWD6GiN4hQi5w0bP%252F2H8n8VreFM4UZfjtV%252FFxD2Ws3sic9kSfmVSsLWR8Wn5srvnJxGVjL5jwbkzYq2ujNwD%252Fm1pXu%252Bpo14icq%252Bykl8%252FbAv8aYdYrRU5HIlLU69lUJ%252BZpa1EI4HW5pCu%252FtdfeOn1lWP49p2gXLCGWLj%252FCyVM9%252BMK2vryS825%252BStPcSQXy%252BCKyg989bAFw%3D%3D&userProject=broad-achilles,99dab46e8846eacac982fa5e0d65daa9
DepMap Public 25Q2,2025-06-27,OmicsCNGeneProfileWES.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.105/OmicsCNGeneProfileWES.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNGeneProfileWES.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=RP6uQCufTzaPNhSN8K4M9V8gD59KTAs8r%252F4dC3VhuPr90U6LQqQLwUv5W3Ot%252BHcNC3q8Nl70AA%252FKAFGWFUAz0U7b6DPlKpLyVWcVqj7hPwnPzPMjmFPjRwkgBnvLC6NJ%252FMYVbocl0JMMrxMOpcdp1G%252Fioo6t5UJ2%252Bcyx1Jo18s4%252FPA%252FDt0%252FJhXhcefwr4r4VtTd2w%252BRvLcejR0XIvygVORK7SJ4HZXGIhE6ErXkX7z26pRy3HvJritp83%252BJHmT1DApWUwHWzQEMu10CfFK1Jye6JUCTinojInMPssE9YQQx3YWgZjX%252BJiDDdJQ3nzhP%252BkzcnGMD8CDeDwJWRUAEjiQ%3D%3D&userProject=broad-achilles,35655d640152a421df57e7d8acbad0a1
DepMap Public 25Q2,2025-06-27,OmicsExpressionEffectiveLengthHumanAllGenes.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.73/OmicsExpressionEffectiveLengthHumanAllGenes.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionEffectiveLengthHumanAllGenes.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=RTYFiddXonl%252FwVVtpS2n9GC9VgBugkCh0QtlpZ2LIGX4hc25v%252FoQX1cmxoa9%252FFgf3LlXgmQvfeT%252BLq086UCZi109v6x5RUCVh%252Fpev2X%252FjuihGa%252BtrEFH4sMwrWt0YRWGFzkEaIXaT%252F9Z832aaYBRII0juHF7FZ4zc73XVtIgOseMy37WfF0xZNxUbhj9XYmqPOgA8aTXFVZL05tiZg%252FQqlyT5UxRtA0CTDBJ7G%252FvLeMom4XsVsMysNRtQBSB57apdF4U4OGnKvaUbkZ8fmojCjdH%252Brp9QvKSQMF%252BvQ5KOFy8P6TtYeFPAiOgmuh4wvvUGKnIFuvs2ik55FRbA%252BT08g%3D%3D&userProject=broad-achilles,45c97d2364c25c9d89d715f15cb32601
DepMap Public 25Q2,2025-06-27,OmicsExpressionEffectiveLengthHumanAllGenesStranded.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.70/OmicsExpressionEffectiveLengthHumanAllGenesStranded.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionEffectiveLengthHumanAllGenesStranded.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=elX3JVmLppOJlpOLA8T14dHTKN3DbRd2bOyo7mQGT7YqKyUDocLJMcH%252BMcaJXhn5Jdogava6UbjV%252BcsdB%252BNNa07aMbTx2Y6htNegfprXejjmof7xdPTacePkz%252FGjU69%252F2xa1rBwMWa6RI03G9Kqdt3Xwr1%252BNYMdZwx681E0zmHydEPWRq9SeGXbRK3hG36k8ZaHgKOv7AcbnJV9K4TmBQzcVNqKpcfhlhzhIXDsaxJsytBsCloeIzJFIQExr448Mouxyq1zTix6CbFLXbL3EORsW7WxTJi4%252BDiiGDNzGkNnaYNFe%252BD30BpmhK2zX50FZpunRoEmWLfGYmcwmfHrdnw%3D%3D&userProject=broad-achilles,22d49213b788d9d4db796906b689b773
DepMap Public 25Q2,2025-06-27,OmicsExpressionEffectiveLengthHumanProteinCodingGenes.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.73/OmicsExpressionEffectiveLengthHumanProteinCodingGenes.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionEffectiveLengthHumanProteinCodingGenes.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=OKFCjBJ8kG5OoxLtjpuiBUU8BO%252FbqDZDx8Sj%252BkTKqKHa6%252FsmUCjNrnM3aLKK42AxmgJeYBUbsnQzVGFnkcBgPGISx%252FLcRxwKtRcvG%252F4LqEqdNrEDM5HKbR5ot3MCtLa8RSjTrYZfujBOGJN2SL5AbK7PHAjBRV0bhp88MjIo2Ai2qQPPZ%252BjM4WVQUbamSPa8SO1hIZqywsGVatQ5ulzLsecY2PKmVo3X9nPpBC%252BN4f7iUpfYVVu3%252BZ1rP9NySIDlkgdJc2ypUBrk4sibus91%252FPY%252FrT2%252B5WtXv0WeQ2EGMz0iQf78G2ygNA9iyHgmxngWvcOOd3Cn4DSRPur0JXsSOA%3D%3D&userProject=broad-achilles,0413fca7da8b0c1c928b70b40984ea5b
DepMap Public 25Q2,2025-06-27,OmicsExpressionEffectiveLengthHumanProteinCodingGenesStranded.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.70/OmicsExpressionEffectiveLengthHumanProteinCodingGenesStranded.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionEffectiveLengthHumanProteinCodingGenesStranded.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=eQqp%252FAdu%252FZ8tItZOx74eiKAjgSM9nK91H8%252Fhb5OuudNOONjvKnTpa7kT7XUolJ%252F41LA28iDMZvkcT1tx0Eh28rIswya94hV78zHzjy2tOsVnLAxBNIItgFwKKstio8I6%252BAbjnfaJCeiIyYIx4qGajqqumB5Elzy%252Fhh7cU7nL0r3pSKQZRV5BQebEKnFZgIobmIRlirukNcTmS2WZKpD%252FZG6%252B1%252FaINmsXy8%252BRu8JdbUusqKkbBcrgPRkZeq2RrzcNf4B%252B76OyrfrXbE1ntGiDlo8XVf5jvXQd9eO6S5IlgH3GgDfqQJV4ngWjZx%252BsSQ%252FIUnDkmYLNzieJZ5tPDA7OdQ%3D%3D&userProject=broad-achilles,00c5dfdf1694b632e8af8642bdef01f0
DepMap Public 25Q2,2025-06-27,OmicsExpressionExpectedCountHumanAllGenes.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.73/OmicsExpressionExpectedCountHumanAllGenes.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionExpectedCountHumanAllGenes.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=BLo2A45oW7mi%252Fj%252FP1qXD%252BWkBHpsbGkrjtyjuiIoELar5f9oIHVPwRSc8%252BwXvESBT8ZhoX%252BeCiwxF2GTRaB%252F5vaOYQKvW6WPlNkMulMnCuLQigWlJqwp7Lt5cP93Ha0V7dCXPDu1TKLMjTpoomDcHp3Xisak7bBT0nWnvX90teBMuV3wNz4EnkVYzdQA9V3uH1RvpuANrw52oK0D0AqnipSF7vCYXKZpRbRSMAh1uEbVn0SsLAfiA%252BAoxZG2h13JlTaEiwqaPwVIGWGnU6nb9Yrp%252F9hqFEhI1zK23Eo2Wq1ARhTKwmTkp5Am%252FPTUv%252F28uS3S02kRUHzHWoNa5sy4vQw%3D%3D&userProject=broad-achilles,35097aaee13492662d104b883938e1e2
DepMap Public 25Q2,2025-06-27,OmicsExpressionExpectedCountHumanAllGenesStranded.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.70/OmicsExpressionExpectedCountHumanAllGenesStranded.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionExpectedCountHumanAllGenesStranded.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=IFdywtg2UmGdmjJmuq6IDCKNxgy9KWW1tB8MiyIUvSR6KtG7xOG9cGGp8%252FbjHFmBQwpVgeoDNxrWWbxvwWNTMVsu7So0QsBfOzw1PDZi7bAXoqjZVsct1tOA7PEk0Q8d0Z8tSmtZuEc8F3m83BZn7vEYpbajdxRhNNikLgC8Ewoc42PvbHWMvR%252Fs4nhrqfxkLlt6Iuap%252B1zprfKhptINJuY6Zw86J58EKAlIWhoSqmLaTtuVUjr0x2wfdg%252ByN8FzFHMheSXUBkQ0ayVCk%252Bm6O6I9UiUKEvihMCnbO3z%252FIVmzpoixIcfpRJKMMk4AxxpVIGwFDC4DUzHYRSycU6a9qg%3D%3D&userProject=broad-achilles,7a1c64300afcf4c467baa96138679e0e
DepMap Public 25Q2,2025-06-27,OmicsExpressionExpectedCountHumanProteinCodingGenes.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-25q2-c5ef.73/OmicsExpressionExpectedCountHumanProteinCodingGenes.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsExpressionExpectedCountHumanProteinCodingGenes.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774567611&Signature=DaaYmEk6DneqG95xSF9d8rnqIMcdGbb3ynHuN7ihw0lqVY1X838hvAp0jh0qNbn%252BvRi9imJuwSBcHMj%252FR69HchvoaPZaBMb4vja1A4qJj2HJmbCov1T9OXTxfNAw%252FuXS8nufGtwSQnF0FSz1Fap6IYxkPOnWLjIT17gAjfkMwgCFKdsJWWaVIleOD9%252FVRjPBRReSMXD9UhkEFHcWxYm%252Bv5Vlzcgq0dV9jX09zUW6ODCuJdwwgEKaDMixLkVn4rmPO11eXuiBlMU7Na%252FLQZYw1x4deSJpWsaZn94sdTPBZLrC8MxuT%252BHh3%252FSjZloDqj2thfSsme7BDnhi0Vtj%252B1EnFw%3D%3D&userProject=broad-achilles,02767cac20c00636ec277cd10d446693
